DateTime,Entries,UniqueIPs
1538756199,351,351
1538758351,347,347
1538760290,351,351
1538762207,355,355
1538764240,359,359
1538766102,358,358
1538767980,358,358
1538769897,356,356
1538771809,350,350
1538773710,348,348
1538775651,350,350
1538777571,348,348
1538781401,344,344
1538785242,346,346
1538787175,350,350
1538789140,347,347
1538791030,345,345
1538792954,342,342
1538794906,345,345
1538796766,347,347
1538798678,342,342
1538800616,338,338
1538802539,330,330
1538804577,330,330
1538806877,331,331
1538808772,324,324
1538810673,321,321
1538812610,321,321
1538814510,323,323
1538816504,315,315
1538818356,314,314
1538820311,312,312
1538822222,305,305
1538824113,481,481
1538826028,483,483
1538827963,483,483
1538829885,485,485
1538831791,484,484
1538833968,485,485
1538835882,488,488
1538837799,486,486
1538839703,484,484
1538841689,485,485
1538843563,483,483
1538845518,483,483
1538847383,486,486
1538849358,485,485
1538851234,488,488
1538853160,488,488
1538855071,490,490
1538857002,495,495
1538858903,499,499
1538860842,501,501
1538862749,498,498
1538864691,499,499
1538866593,500,500
1538868508,501,501
1538870526,501,501
1538872363,502,502
1538874734,503,503
1538876697,507,507
1538878605,508,508
1538880519,505,505
1538882450,506,506
1538884343,506,506
1538886281,520,520
1538888218,524,524
1538890110,524,524
1538892183,524,524
1538894440,522,522
1538896359,521,521
1538898268,516,516
1538900198,516,516
1538902136,515,515
1538904037,520,520
1538905946,526,526
1538907870,531,531
1538909784,529,529
1538911724,531,531
1538913701,528,528
1538915560,529,529
1538917516,528,528
1538919389,526,526
1538921306,3208,3208
1538923225,3978,3978
1538925139,3979,3979
1538927063,3983,3983
1538928992,3946,3946
1538930902,3947,3947
1538932830,3938,3938
1538935501,3936,3936
1538937394,3936,3936
1538939319,3933,3933
1538941222,3938,3938
1538943142,3941,3941
1538945077,3947,3947
1538946999,3946,3946
1538948903,3945,3945
1538950850,3947,3947
1538952745,3949,3949
1538956580,3947,3947
1538958502,3947,3947
1538960487,3951,3951
1538962364,3954,3954
1538964282,3953,3953
1538966177,3952,3952
1538968126,3953,3953
1538970038,3953,3953
1538971957,3935,3935
1538975812,3940,3940
1538977728,3942,3942
1538979890,3941,3941
1538981779,3941,3941
1538985692,3940,3940
1538987541,3942,3942
1538989461,3940,3940
1538991641,3935,3935
1538993551,3934,3934
1538995484,3932,3932
1538997406,3930,3930
1538999304,3932,3932
1539001242,3931,3931
1539003149,3933,3933
1539005087,3939,3939
1539007023,2275,2275
1539009150,324,324
1539011138,321,321
1539012987,322,322
1539014964,322,322
1539016832,323,323
1539018744,325,325
1539020684,325,325
1539022606,325,325
1539024527,317,317
1539026703,315,315
1539028593,312,312
1539030516,308,308
1539032892,305,305
1539034845,304,304
1539036769,549,549
1539038682,3925,3925
1539040619,3924,3924
1539042511,3926,3926
1539044452,3925,3925
1539046374,3928,3928
1539048310,3925,3925
1539050206,3920,3920
1539052101,3919,3919
1539054125,3921,3921
1539055972,3923,3923
1539057898,3927,3927
1539059814,3929,3929
1539061732,3926,3926
1539063627,3924,3924
1539065847,3924,3924
1539067724,3926,3926
1539069635,3933,3933
1539071809,3935,3935
1539073764,3933,3933
1539075871,3936,3936
1539078040,3938,3938
1539079960,3940,3940
1539081893,3937,3937
1539083797,3936,3936
1539085729,3935,3935
1539087636,3936,3936
1539089560,3938,3938
1539091601,3932,3932
1539093703,3927,3927
1539095556,3927,3927
1539097547,3928,3928
1539099638,3927,3927
1539101556,3927,3927
1539103490,3926,3926
1539105394,3927,3927
1539107329,3924,3924
1539109254,3926,3926
1539111151,3925,3925
1539113113,3926,3926
1539115004,3930,3930
1539116918,3930,3930
1539118892,3928,3928
1539120747,3927,3927
1539122684,3928,3928
1539124595,857,857
1539126550,280,280
1539128456,275,275
1539130369,275,275
1539132272,278,278
1539134189,283,283
1539136142,282,282
1539138034,285,285
1539139992,287,287
1539141871,295,295
1539143784,307,307
1539145723,311,311
1539147702,313,313
1539149570,316,316
1539151481,318,318
1539153411,317,317
1539155338,318,318
1539157261,315,315
1539159173,319,319
1539161070,320,320
1539163020,317,317
1539164911,315,315
1539166853,319,319
1539168765,317,317
1539170672,316,316
1539172591,318,318
1539174532,316,316
1539176487,313,313
1539178376,321,321
1539180526,318,318
1539182449,320,320
1539184794,317,317
1539186736,316,316
1539188691,316,316
1539190585,311,311
1539192510,312,312
1539194494,311,311
1539196381,315,315
1539198271,318,318
1539200201,314,314
1539202129,315,315
1539204027,312,312
1539205977,312,312
1539207870,312,312
1539209790,314,314
1539211723,315,315
1539213641,332,332
1539215567,330,330
1539217482,334,334
1539219684,331,331
1539221591,329,329
1539223488,328,328
1539225410,325,325
1539227307,324,324
1539229246,313,313
1539231151,313,313
1539233063,313,313
1539235012,308,308
1539237039,306,306
1539238840,307,307
1539240768,308,308
1539242692,308,308
1539244585,304,304
1539246523,300,300
1539248494,306,306
1539250369,306,306
1539252273,304,304
