DateTime,Entries,UniqueIPs
1538841642,209,209
1538843555,211,211
1538845466,207,207
1538847375,207,207
1538849325,209,209
1538851218,211,211
1538853143,204,204
1538855063,201,201
1538856994,204,204
1538858895,206,206
1538860834,207,207
1538862741,208,208
1538864673,208,208
1538866584,198,198
1538868500,195,195
1538870431,194,194
1538872355,195,195
1538874725,196,196
1538876683,193,193
1538878597,192,192
1538880505,191,191
1538882441,188,188
1538884335,189,189
1538886271,189,189
1538888210,186,186
1538890092,186,186
1538892173,186,186
1538894423,188,188
1538896351,184,184
1538898260,183,183
1538900190,183,183
1538902128,175,175
1538904015,173,173
1538905938,173,173
1538907858,170,170
1538909774,168,168
1538911715,169,169
1538914594,164,164
1538916507,164,164
1538918430,164,164
1538920367,163,163
1538922265,161,161
1538924201,163,163
1538926100,164,164
1538928088,165,165
1538929947,165,165
1538931876,164,164
1538933689,161,161
1538935496,162,162
1538937390,158,158
1538939314,157,157
1538941217,159,159
1538943138,159,159
1538945072,155,155
1538946993,152,152
1538948898,149,149
1538950819,150,150
1538952740,149,149
1538954657,150,150
1538956575,149,149
1538958498,147,147
1538960475,146,146
1538962353,149,149
1538964277,150,150
1538966173,154,154
1538968121,156,156
1538970033,156,156
1538971953,158,158
1538973862,157,157
1538975806,162,162
1538977722,167,167
1538979876,167,167
1538981774,167,167
1538983712,168,168
1538985670,166,166
1538987536,170,170
1538989456,177,177
1538991622,175,175
1538993545,179,179
1538995478,181,181
1538997401,180,180
1538999298,186,186
1539001229,187,187
1539003144,198,198
1539005081,192,192
1539007018,200,200
1539009145,206,206
1539011121,207,207
1539012982,205,205
1539014950,205,205
1539016817,207,207
1539018738,211,211
1539020678,211,211
1539022602,205,205
1539024519,207,207
1539026698,208,208
1539028588,209,209
1539030511,209,209
1539032865,217,217
1539034836,215,215
1539036761,215,215
1539038674,217,217
1539040607,217,217
1539042498,221,221
1539044435,224,224
1539046364,228,228
1539048301,230,230
1539050197,228,228
1539052093,229,229
1539054080,231,231
1539055955,230,230
1539057887,233,233
1539059800,241,241
1539061724,237,237
1539063615,234,234
1539065830,238,238
1539067700,241,241
1539069627,240,240
1539071802,243,243
1539073724,247,247
1539075861,244,244
1539078023,245,245
1539079952,244,244
1539081883,241,241
1539083789,236,236
1539085711,232,232
1539087628,231,231
1539089543,222,222
1539091583,225,225
1539093681,215,215
1539095548,215,215
1539097520,215,215
1539099629,220,220
1539101547,218,218
1539103483,219,219
1539105387,216,216
1539107322,216,216
1539109234,220,220
1539111143,217,217
1539113095,215,215
1539114996,214,214
1539116910,215,215
1539118859,208,208
1539120740,210,210
1539122676,214,214
1539124588,213,213
1539126526,213,213
1539128441,209,209
1539130361,202,202
1539132264,202,202
1539134181,200,200
1539136125,204,204
1539138021,198,198
1539139966,203,203
1539141861,201,201
1539143777,197,197
1539145716,193,193
1539147659,194,194
1539149562,190,190
1539151471,200,200
1539153403,191,191
1539155328,190,190
1539157236,184,184
1539159166,186,186
1539161062,180,180
1539163013,185,185
1539164895,186,186
1539166844,188,188
1539168757,194,194
1539170664,200,200
1539172584,199,199
1539174524,198,198
1539176462,197,197
1539178367,199,199
1539180508,198,198
1539182441,193,193
1539184784,191,191
1539186729,188,188
1539188684,192,192
1539190574,192,192
1539192502,195,195
1539194468,195,195
1539196371,194,194
1539198264,198,198
1539200176,195,195
1539202121,195,195
1539204015,195,195
1539205961,194,194
1539207861,197,197
1539209780,194,194
1539211715,192,192
1539213623,194,194
1539215560,193,193
1539217474,191,191
1539219665,191,191
1539221580,191,191
1539223479,187,187
1539225394,184,184
1539227298,181,181
1539229239,180,180
1539231144,182,182
1539233056,176,176
1539235004,179,179
1539237030,176,176
1539238831,172,172
1539240760,170,170
1539242675,171,171
1539244578,169,169
1539246515,168,168
1539248441,164,164
1539250362,163,163
1539252263,162,162
