DateTime,AddedIPs,RemovedIPs
1538884585,15,36
1538886513,23,10
1538888178,23,51
1538889268,15,27
1538890829,19,17
1538892632,30,39
1538892862,8,0
1538894120,24,34
1538895384,16,9
1538896456,3,34
1538897719,12,23
1538898977,16,10
1538900059,27,12
1538901485,39,30
1538902576,31,8
1538903719,21,20
1538905227,25,24
1538905339,1,7
1538906579,21,17
1538907917,22,2
1538908946,18,28
1538910857,22,21
1538911707,14,0
1538912543,9,33
1538914226,26,11
1538916139,25,29
1538917520,30,27
1538919024,23,19
1538919739,6,3
1538921198,32,29
1538922506,15,5
1538924519,39,50
1538925627,13,5
1538926120,3,1
1538927777,23,20
1538928866,18,28
1538930424,57,15
1538932458,33,42
1538936063,47,56
1538937744,29,21
1538939124,30,31
1538939659,11,1
1538940507,11,2
1538941352,10,49
1538942686,29,20
1538943265,3,2
1538944822,34,21
1538946323,37,31
1538947523,22,1
1538948548,13,31
1538950228,22,22
1538951722,38,16
1538952924,21,10
1538954908,41,12
1538956235,33,40
1538957661,12,14
1538958502,18,0
1538959820,15,28
1538961030,15,26
1538962825,30,30
1538964863,27,21
1538966150,17,20
1538967599,20,30
1538968466,16,1
1538970050,15,29
1538971829,18,14
1538973624,25,24
1538975121,16,21
1538975667,6,0
1538976808,12,32
1538978179,10,1
1538980104,20,23
1538981435,18,38
1538982627,21,19
1538983709,11,2
1538984540,6,39
1538985829,22,16
1538986459,10,0
1538987725,18,22
1538989367,28,33
1538990061,12,1
1538991745,27,36
1538992586,9,2
1538993657,11,14
1538994784,63,21
1538995338,36,12
1538996178,33,2
1538998108,50,22
1539000366,32,55
1539000862,3,3
1539001980,23,22
1539002535,9,9
1539003918,19,20
1539005110,23,1
1539006138,29,35
1539007819,19,16
1539009022,28,31
1539010519,39,1
1539011724,24,21
1539013223,21,34
1539015025,22,26
1539016105,37,2
1539016947,27,23
1539018860,75,19
1539020209,39,29
1539021324,18,10
1539022520,20,21
1539023719,21,22
1539025159,31,29
1539026055,18,5
1539027319,24,44
1539028523,23,1
1539029722,23,35
1539031339,17,31
1539032180,17,1
1539034114,29,22
1539035469,53,37
1539036857,31,26
1539037699,5,1
1539039924,22,50
1539040460,9,2
1539041304,36,1
1539042145,9,25
1539044061,23,34
1539045739,24,15
1539047127,17,26
1539047657,4,1
1539049338,28,41
1539051260,31,25
1539052951,22,25
1539054326,27,12
1539055844,55,22
1539057322,69,12
1539058542,44,13
1539060038,65,21
1539061525,63,28
1539063055,44,27
1539065332,37,32
1539066503,18,1
1539068169,22,24
1539069330,22,16
1539070939,33,59
1539071785,8,4
1539072868,18,18
1539073702,18,5
1539076469,38,57
1539078140,56,37
1539079533,25,22
1539081744,28,21
1539082906,16,23
1539083657,15,1
1539084917,38,29
1539086130,12,4
1539088113,14,28
1539089815,24,27
1539090861,13,38
1539092424,20,30
1539094224,36,30
1539094456,4,0
1539095720,14,16
1539096983,22,7
1539098127,17,16
1539098916,17,3
1539101027,29,88
1539102516,12,4
1539104179,27,26
1539105321,56,19
1539106116,38,1
1539107323,67,36
1539108858,89,31
1539111843,139,55
1539113419,106,27
1539114142,38,12
1539114979,29,3
1539116064,38,23
1539117382,57,41
1539118611,41,6
1539119723,40,18
1539121219,66,28
1539123033,64,36
1539123262,8,0
1539124422,28,34
1539126313,49,34
1539126875,11,2
1539128719,51,38
1539131311,50,23
1539132979,111,24
1539134127,24,26
1539137016,61,54
1539139228,57,33
1539140723,33,25
1539141265,16,1
1539142834,28,22
1539143786,23,14
1539144864,28,16
1539146428,27,24
1539147921,14,24
1539149305,23,1
1539150687,19,19
1539152066,23,23
1539153629,27,23
1539154590,20,6
1539155725,15,18
1539157228,19,31
1539159260,32,48
1539160520,10,33
1539162319,24,37
1539163659,29,4
1539164549,18,46
1539165718,21,29
1539167112,28,3
1539168320,15,48
1539170057,27,23
1539171744,34,29
1539173422,39,15
1539173660,5,1
1539174498,14,2
1539175832,33,54
1539177028,17,14
1539178106,22,3
1539179314,17,30
1539180620,24,49
1539182540,48,33
1539183919,17,25
1539185419,30,40
1539187601,71,33
1539188914,35,1
1539190577,39,42
1539191662,24,13
1539193344,29,36
1539195022,23,32
1539196128,18,1
1539196938,17,43
1539198229,28,25
1539198863,9,0
1539200544,29,39
1539201656,33,34
1539202824,21,1
1539203304,11,0
1539204996,17,28
1539206059,26,60
1539207631,29,30
1539208578,19,2
1539209726,17,13
1539211232,23,55
1539212727,15,23
1539213258,6,4
1539214524,26,19
1539215718,22,14
1539216927,19,15
1539219319,37,36
1539221304,22,30
1539222979,26,35
1539224123,13,27
1539225632,39,55
1539226590,10,40
1539227661,13,56
1539228940,17,73
1539229347,8,0
1539230181,12,0
1539231328,12,53
1539232949,18,60
1539234320,8,23
1539234863,6,1
1539235704,17,0
1539236855,16,37
1539238191,12,15
1539239448,25,33
1539240923,17,16
1539242059,16,16
1539243751,17,43
1539244575,10,2
1539245725,13,20
1539246871,20,59
1539248119,25,1
1539249320,21,43
1539250828,22,29
