DateTime,AddedIPs,RemovedIPs
1538590584,18,0
1538592493,15,7
1538594654,14,9
1538596602,4,23
1538598494,13,0
1538602339,14,24
1538604256,12,0
1538610015,11,17
1538611935,8,9
1538613867,14,9
1538616023,8,7
1538617930,13,17
1538619854,11,4
1538621787,14,4
1538623689,15,5
1538625635,23,8
1538627537,14,6
1538631613,18,17
1538633784,24,25
1538637613,16,0
1538639537,15,18
1538641457,21,7
1538643386,13,19
1538645292,11,16
1538647245,11,0
1538649136,19,6
1538651064,20,3
1538652982,18,0
1538654910,19,17
1538657070,16,12
1538658981,15,17
1538660892,10,11
1538662809,10,10
1538664732,13,15
1538666652,14,3
1538668580,13,22
1538670491,9,9
1538676270,16,10
1538678181,23,0
1538680110,14,0
1538682014,7,8
1538685868,14,23
1538687783,15,11
1538689694,16,1
1538691613,12,5
1538693537,10,18
1538695465,10,6
1538697881,5,7
1538699768,9,7
1538701705,9,11
1538703860,11,7
1538705791,17,7
1538707711,11,16
1538709615,8,5
1538713470,18,22
1538715370,7,9
1538717307,24,30
1538719240,11,9
1538721140,13,0
1538723072,23,25
1538724966,14,0
1538726906,10,3
1538728811,13,9
1538730986,3,0
1538732893,5,0
1538734823,13,17
1538736739,16,21
1538738653,20,0
1538740576,24,24
1538742509,17,0
1538744437,13,0
1538746342,13,16
1538748276,17,7
1538750414,19,8
1538752336,22,0
1538754272,12,23
1538756185,15,0
1538758335,10,24
1538760274,27,17
1538762171,11,0
1538764107,15,5
1538766043,8,13
1538767963,8,10
1538769863,12,0
1538773701,17,3
1538775634,6,18
1538777554,10,10
1538779459,19,18
1538781390,7,0
1538783318,15,0
1538785225,17,5
1538787151,16,6
1538789103,12,11
1538791013,14,12
1538792918,9,0
1538794839,14,12
1538796741,9,0
1538798661,14,17
1538800600,14,21
1538804559,19,37
1538808754,14,20
1538810654,23,11
1538812592,20,8
1538814495,15,18
1538816434,16,12
1538818332,5,7
1538820257,10,7
1538822201,17,2
1538826013,11,20
1538827937,17,4
1538829868,23,23
1538831776,21,13
1538833950,12,18
1538835865,16,19
1538837770,12,12
1538839688,13,7
1538841618,18,8
1538843548,19,8
1538845456,13,6
1538849317,10,6
1538851211,11,0
1538853136,13,9
1538855052,24,26
1538856979,13,10
1538858888,20,0
1538860827,14,5
1538862733,12,15
1538864665,25,6
1538866571,13,8
1538868487,14,0
1538870421,12,0
1538872348,11,26
1538874250,18,10
1538876170,14,8
1538880015,12,32
1538881938,22,18
1538883858,15,0
1538885793,9,20
1538887711,14,25
1538889612,8,24
1538891533,15,13
1538893453,22,7
1538895375,14,12
1538897291,15,7
1538899233,12,5
1538901135,14,8
1538903056,18,3
1538904981,9,7
1538906910,5,6
1538908810,16,8
1538910732,20,0
1538912655,14,12
1538916496,16,17
1538918421,24,5
1538920351,14,19
1538922256,10,11
1538924186,9,16
1538926089,16,11
1538928043,17,8
1538929938,20,15
1538931862,12,3
1538933772,14,7
1538935950,12,4
1538937854,7,8
1538939787,20,9
1538941705,15,12
1538943615,25,11
1538945553,16,14
1538947468,14,22
1538949369,18,12
1538951309,16,13
1538955153,21,31
1538957075,12,11
1538959726,17,0
1538961868,17,19
1538963790,21,12
1538965705,18,20
1538967628,12,15
1538969538,28,22
1538971457,12,19
1538973384,14,16
1538975294,13,0
1538977210,15,24
1538979142,21,16
1538982990,18,45
1538984895,16,19
1538986814,8,20
1538988734,20,16
1538992574,17,19
1538994495,4,8
1538996475,7,14
1538998340,10,16
1539000270,9,25
1539002186,10,23
1539004113,7,15
1539006019,13,20
1539007931,7,7
1539009855,12,21
1539011788,11,19
1539013690,16,19
1539015624,14,18
1539017531,12,18
1539019456,14,19
1539021382,17,26
1539023287,10,20
1539027142,16,42
1539029076,8,8
1539030978,18,17
1539033410,8,32
1539035294,13,12
1539037211,14,27
1539039152,20,16
1539041058,12,16
1539042986,16,0
1539044890,20,25
1539046840,9,10
1539048737,12,3
1539050661,9,18
1539052585,14,27
1539054501,12,20
1539056415,10,16
1539058343,16,11
1539060259,18,20
1539062187,25,16
1539064109,6,26
1539066257,20,21
1539068184,19,25
1539070093,21,17
1539072267,19,23
1539074185,15,7
1539076107,13,11
1539078014,8,13
1539079940,13,7
1539081868,16,22
1539085697,17,37
1539087620,16,16
1539089533,20,2
1539091474,17,6
1539093637,12,19
1539095540,11,3
1539097470,17,13
1539101538,21,34
1539103468,18,15
1539105377,19,0
1539107306,16,14
1539109214,21,0
1539111136,13,5
1539113087,21,13
1539114988,10,11
1539116900,17,9
1539118834,5,4
1539120737,17,6
1539122666,6,10
1539124585,12,7
1539126515,13,16
1539128431,6,11
1539130351,14,6
1539132261,11,16
1539134178,9,12
1539136115,14,11
1539138018,11,8
1539139956,14,10
1539141857,12,15
1539143774,8,24
1539145706,13,8
1539147630,4,11
1539149552,16,14
1539151468,10,23
1539153393,16,9
1539155318,13,10
1539157227,14,17
1539161056,21,24
1539163003,11,10
1539164891,10,4
1539166827,12,5
1539168747,11,10
1539170660,18,4
1539172580,11,8
1539178357,9,35
1539180504,9,17
1539182430,9,13
1539184337,14,10
1539186255,19,15
1539188674,18,6
1539190571,6,10
1539192492,15,3
1539194437,6,6
1539196353,11,11
1539198261,7,8
1539202108,19,10
1539204011,14,5
1539205951,11,9
1539209777,10,7
1539213617,14,42
1539221570,16,44
1539223476,14,10
1539225385,16,15
1539227295,10,12
1539229229,10,22
1539231139,12,9
1539233053,7,11
1539234995,24,17
1539236910,20,16
1539238829,24,15
1539240749,21,12
1539242672,20,17
1539244574,16,13
1539246506,19,8
1539248425,13,11
1539252259,9,18
