DateTime,AddedIPs,RemovedIPs
1538471340,6,1
1538473244,3,2
1538475176,3,2
1538477100,1,0
1538478986,1,2
1538480937,2,1
1538483090,0,1
1538484999,5,0
1538486898,1,0
1538488907,2,2
1538490753,3,0
1538492731,0,1
1538494605,4,0
1538496558,2,1
1538498443,0,1
1538500378,3,1
1538502285,1,0
1538504196,2,2
1538508040,0,2
1538509951,0,1
1538511865,2,1
1538514097,0,1
1538515951,4,2
1538517881,3,7
1538519780,4,7
1538521739,0,3
1538523648,1,3
1538525568,2,5
1538527472,0,4
1538529401,2,2
1538531318,0,3
1538533248,3,4
1538535157,1,0
1538537078,0,1
1538538992,2,3
1538540904,0,1
1538543128,2,5
1538545018,1,2
1538547202,1,6
1538549087,3,1
1538551000,2,5
1538552923,5,3
1538554840,1,3
1538556766,4,7
1538558691,1,4
1538560605,0,4
1538562508,1,1
1538564499,2,1
1538566398,2,1
1538568350,1,1
1538570445,4,1
1538572345,8,2
1538574295,1,1
1538576188,5,2
1538578108,1,2
1538580038,4,3
1538581964,3,2
1538583878,3,1
1538585809,4,2
1538587709,1,2
1538589696,1,0
1538591559,3,1
1538593536,4,0
1538595382,1,0
1538597317,1,0
1538599480,3,0
1538601411,4,0
1538603310,3,3
1538605230,1,6
1538607157,4,2
1538609082,2,3
1538610990,5,0
1538612916,1,1
1538615077,4,1
1538616989,4,1
1538618916,1,4
1538620839,3,0
1538622749,6,0
1538624690,0,1
1538626599,1,1
1538628509,0,2
1538630417,5,3
1538632332,4,1
1538634273,3,2
1538636206,3,2
1538638120,1,1
1538640088,3,3
1538641964,3,2
1538643869,1,2
1538645805,3,0
1538647729,1,0
1538649654,4,2
1538651588,0,2
1538653481,1,3
1538655673,1,5
1538657552,1,2
1538659483,1,2
1538661426,2,1
1538663298,2,2
1538665304,0,1
1538667168,2,1
1538669103,0,4
1538672936,0,4
1538674842,0,2
1538676755,2,1
1538678696,2,3
1538680597,2,1
1538684452,0,2
1538686357,1,6
1538690200,1,6
1538692122,1,0
1538694105,0,4
1538695955,1,3
1538697933,0,3
1538699779,1,3
1538703878,1,5
1538705816,0,2
1538707760,4,3
1538709637,4,3
1538711556,1,0
1538713522,2,2
1538715392,3,2
1538717324,0,6
1538719289,6,0
1538721157,3,3
1538723119,4,2
1538724976,5,3
1538726934,4,3
1538728834,3,1
1538731014,2,1
1538732909,2,5
1538734841,3,1
1538736759,4,2
1538740596,3,5
1538742528,3,1
1538744506,4,1
1538746359,3,1
1538748328,6,0
1538750432,5,3
1538752354,2,1
1538754298,3,1
1538756200,2,0
1538762207,1,1
1538764241,1,1
1538767980,4,2
1538769900,1,0
1538771810,1,0
1538773711,2,1
1538775652,1,1
1538777571,1,1
1538779469,3,0
1538781401,2,0
1538783337,1,1
1538785242,1,0
1538787175,6,2
1538789140,3,1
1538791030,2,0
1538792954,4,5
1538794906,0,2
1538796766,3,3
1538798678,1,2
1538800617,2,3
1538802539,1,4
1538804577,2,3
1538806877,0,5
1538808772,1,3
1538810674,1,6
1538812611,1,4
1538814510,1,4
1538816505,3,4
1538818356,1,1
1538820311,1,1
1538822222,1,1
1538824114,0,3
1538826028,1,5
1538827963,0,3
1538829885,1,1
1538831791,5,4
1538833969,3,2
1538835882,3,7
1538837800,0,6
1538839703,2,2
1538841689,1,1
1538843564,1,0
1538845518,1,1
1538847384,2,0
1538849358,2,1
1538851235,1,1
1538853160,3,4
1538855071,5,1
1538857002,3,1
1538858904,2,2
1538860842,3,2
1538862749,5,2
1538864691,1,2
1538866593,4,1
1538868509,4,2
1538870526,2,1
1538872363,2,3
1538874735,3,3
1538876697,1,1
1538878606,0,4
1538880519,2,1
1538882450,1,2
1538884343,0,5
1538886281,1,4
1538888218,1,1
1538890111,3,4
1538892183,2,0
1538894440,2,0
1538896360,1,3
1538898269,1,1
1538900198,1,1
1538902136,2,2
1538904037,2,1
1538905946,4,0
1538907870,4,2
1538911725,2,1
1538913701,0,1
1538915561,0,2
1538917517,2,2
1538919389,2,1
1538921306,582,2
1538923225,3,0
1538925139,0,2
1538927063,0,1
1538928992,1,1
1538930902,1,2
1538932830,3,1
1538935502,1,2
1538937395,1,3
1538939319,1,1
1538941222,0,3
1538943143,1,4
1538945078,2,3
1538946999,2,4
1538948903,0,2
1538950851,2,3
1538952745,2,5
1538954662,3,2
1538956580,0,2
1538958502,2,3
1538960488,1,3
1538962365,3,3
1538964282,1,1
1538966178,0,1
1538968127,2,0
1538970038,2,1
1538971957,2,1
1538973875,1,4
1538975812,3,3
1538977728,0,1
1538979890,7,3
1538983718,4,2
1538985692,1,1
1538991641,2,6
1538993551,2,4
1538995484,2,2
1538997406,1,1
1538999304,0,2
1539001242,1,1
1539003149,2,1
1539005087,2,1
1539007025,1,585
1539009150,1,4
1539011138,1,1
1539012987,2,0
1539014964,2,0
1539016833,0,1
1539018744,1,1
1539020684,5,2
1539022606,2,2
1539024527,0,3
1539026703,3,4
1539028593,2,2
1539030516,4,1
1539032893,1,4
1539036770,278,1
1539038683,305,0
1539040619,0,4
1539042512,1,4
1539044452,0,1
1539046374,2,2
1539048310,1,3
1539050206,2,2
1539052102,2,1
1539054126,2,0
1539055972,5,7
1539057898,1,2
1539059815,0,2
1539061733,3,5
1539063627,1,1
1539065847,3,5
1539067724,3,0
1539069635,5,2
1539071810,1,2
1539073764,7,0
1539075873,1,1
1539078041,0,2
1539079961,1,2
1539081893,0,2
1539083797,1,1
1539085729,2,0
1539087637,0,1
1539089560,1,2
1539091601,3,2
1539093703,1,0
1539095557,4,2
1539099638,0,2
1539101556,1,2
1539103491,2,0
1539105395,0,3
1539107330,1,4
1539109255,3,3
1539111151,1,2
1539113114,1,0
1539115004,0,2
1539116919,2,5
1539118893,2,2
1539120748,3,0
1539122684,3,1
1539124596,1,581
1539126551,1,1
1539128456,1,1
1539130369,1,0
1539132272,1,1
1539134189,0,2
1539136142,5,1
1539138034,0,4
1539139992,2,2
1539141871,2,3
1539143785,3,3
1539145723,4,1
1539147702,1,3
1539149570,1,0
1539151482,5,1
1539153411,1,2
1539155338,2,4
1539157262,2,2
1539159173,3,7
1539161071,4,3
1539163020,2,1
1539164911,2,0
1539166853,0,1
1539168765,1,0
1539170672,2,1
1539172592,3,2
1539174533,1,2
1539176488,2,0
1539178376,0,2
1539180533,3,2
1539182449,1,2
1539184794,2,0
1539186737,2,0
1539188691,4,0
1539190585,3,1
1539192511,5,0
1539194494,1,1
1539196381,2,1
1539198272,0,1
1539200201,1,1
1539202129,2,0
1539204027,2,3
1539205977,2,2
1539207870,3,1
1539209790,1,3
1539211723,2,0
1539213641,2,1
1539215568,1,0
1539217483,4,1
1539219684,2,0
1539221591,0,3
1539223488,3,2
1539225411,1,1
1539227308,0,2
1539229246,2,3
1539231151,1,3
1539233063,2,1
1539235012,3,2
1539237039,1,5
1539238840,2,3
1539240768,1,2
1539244586,2,2
1539246523,4,5
1539248494,1,2
1539250370,2,1
1539252274,2,1
