DateTime,AddedIPs,RemovedIPs
1538640088,39,45
1538641964,32,25
1538643868,32,33
1538645804,42,27
1538647728,36,43
1538649653,38,39
1538651587,29,40
1538653481,36,34
1538655673,30,33
1538657551,20,26
1538659482,29,44
1538661425,20,26
1538663297,27,37
1538665303,18,54
1538667167,15,45
1538669102,31,35
1538671025,34,31
1538672935,24,30
1538674841,30,31
1538676754,23,37
1538678696,37,29
1538680596,33,46
1538682531,38,32
1538684451,24,26
1538686349,33,44
1538688279,47,51
1538690199,55,41
1538692122,29,47
1538694104,43,27
1538695954,35,54
1538697932,33,44
1538699779,37,27
1538701725,32,25
1538703877,54,54
1538705815,40,29
1538707740,38,25
1538709637,40,42
1538711556,55,37
1538713521,45,38
1538715392,30,30
1538717324,54,31
1538719288,50,29
1538721156,49,22
1538723118,41,30
1538724975,36,46
1538726933,36,30
1538728826,41,38
1538731013,49,31
1538732909,42,41
1538734840,39,41
1538736759,49,33
1538738672,61,37
1538740595,48,24
1538742528,35,34
1538744505,43,16
1538746358,37,31
1538748327,43,18
1538750431,40,32
1538752353,35,16
1538754297,35,22
1538756199,50,38
1538758351,55,32
1538760290,44,26
1538762206,49,26
1538764239,64,36
1538766101,59,30
1538767980,49,35
1538769894,42,31
1538771809,43,26
1538773710,48,33
1538775651,59,50
1538777571,43,46
1538779469,40,22
1538781400,43,46
1538783336,41,32
1538785242,51,44
1538787174,27,35
1538789140,46,40
1538791030,26,46
1538792953,43,37
1538794905,43,44
1538796765,29,40
1538798677,46,59
1538800616,50,38
1538802539,39,47
1538804576,39,45
1538806877,36,64
1538808771,43,40
1538810673,46,40
1538812610,33,36
1538814510,34,46
1538816504,47,41
1538818355,35,39
1538820310,39,35
1538822222,37,33
1538824113,29,57
1538826027,39,53
1538827963,36,28
1538829884,43,29
1538831790,47,38
1538833968,35,43
1538835881,36,36
1538837799,45,32
1538839702,52,33
1538841689,36,45
1538843563,31,48
1538845517,99,30
1538847383,37,35
1538849358,44,45
1538851234,55,29
1538853160,38,48
1538855070,46,41
1538857002,42,24
1538858903,48,46
1538860842,28,49
1538862748,50,46
1538864690,39,38
1538866593,42,37
1538868508,37,139
1538870526,41,43
1538872363,44,41
1538874734,50,41
1538876697,40,31
1538878605,38,36
1538880519,31,42
1538882449,52,43
1538884342,33,35
1538886280,46,51
1538888218,27,38
1538890101,29,42
1538892182,38,25
1538894440,38,53
1538896359,26,46
1538898268,36,32
1538900198,38,37
1538902136,48,43
1538904036,23,28
1538905946,56,42
1538907869,34,33
1538909783,44,46
1538911724,52,30
1538913701,41,47
1538915560,36,46
1538917516,37,45
1538919388,42,41
1538921305,29,33
1538923224,42,45
1538925138,32,55
1538927062,28,34
1538928991,29,50
1538930901,32,28
1538932830,35,123
1538935501,40,56
1538937394,33,43
1538939318,31,41
1538941221,32,51
1538943142,25,42
1538945077,29,48
1538946999,27,31
1538948902,20,42
1538950845,23,45
1538952744,40,42
1538954661,34,35
1538956579,23,43
1538958502,33,48
1538960487,32,46
1538962364,21,44
1538964281,20,41
1538966177,26,31
1538968126,37,41
1538970037,26,42
1538971956,27,47
1538973875,31,34
1538975812,24,28
1538977727,17,28
1538979889,27,46
1538981778,32,25
1538983717,28,36
1538985691,26,45
1538987541,19,37
1538989460,23,41
1538991640,33,48
1538993550,25,46
1538995483,34,45
1538997405,30,37
1538999303,31,44
1539001241,37,45
1539003148,45,34
1539005086,31,39
1539007023,49,33
1539009149,47,50
1539011138,44,31
1539012986,41,36
1539014963,45,27
1539016832,43,38
1539018743,39,31
1539020683,46,32
1539022606,40,34
1539024527,35,33
1539026703,32,36
1539028592,35,26
1539030516,31,30
1539032892,58,22
1539034844,39,25
1539036769,26,20
1539038682,33,29
1539040618,28,39
1539042511,26,20
1539044451,41,22
1539046373,42,29
1539048310,27,21
1539050205,37,27
1539052101,50,20
1539054124,40,19
1539055972,23,27
1539057898,41,26
1539059814,32,27
1539061732,17,18
1539063627,45,15
1539065846,36,25
1539067723,29,27
1539069634,47,23
1539071809,57,27
1539073764,36,110
1539075870,45,24
1539078040,54,34
1539079960,37,28
1539081892,45,31
1539083797,42,28
1539085729,33,34
1539087636,29,37
1539089559,32,44
1539091601,40,32
1539093703,32,45
1539095556,39,35
1539097546,43,38
1539099637,45,38
1539101556,38,40
1539103490,48,48
1539105394,36,27
1539107329,30,52
1539109254,37,37
1539111151,26,29
1539113110,39,26
1539115004,35,33
1539116918,20,33
1539118892,16,49
1539120747,31,44
1539122683,29,26
1539124595,29,30
1539126550,46,29
1539128456,31,28
1539130369,35,43
1539132271,46,37
1539134188,34,34
1539136141,54,35
1539138033,31,43
1539139990,44,39
1539141871,23,26
1539143784,37,34
1539145723,47,35
1539147701,31,27
1539149570,28,35
1539151480,34,31
1539153410,29,32
1539155337,22,36
1539157261,51,49
1539159173,78,41
1539161070,118,39
1539163020,209,38
1539164911,116,43
1539166853,107,39
1539168764,124,38
1539170671,127,39
1539172591,94,38
1539174532,108,32
1539176487,72,40
1539178375,79,33
1539180521,88,37
1539182448,76,43
1539184793,81,43
1539186736,49,44
1539188691,78,44
1539190585,105,42
1539192509,67,37
1539194493,41,29
1539196380,21,41
1539198271,21,29
1539200201,29,34
1539202128,25,31
1539204026,29,20
1539205977,43,20
1539207869,34,39
1539209789,32,30
1539211723,47,37
1539213640,25,36
1539215567,45,33
1539217482,27,37
1539219683,44,50
1539221591,49,37
1539223487,32,41
1539225410,36,40
1539227306,44,34
1539229246,38,37
1539231151,46,38
1539233063,31,37
1539235012,44,34
1539237039,44,32
1539238839,41,27
1539240767,49,26
1539242692,46,39
1539244585,32,38
1539246522,43,120
1539248493,36,136
1539250369,31,216
1539252273,45,118
