DateTime,AddedIPs,RemovedIPs
1538955123,1,0
1538955724,3,0
1538956324,12,0
1538956924,3,0
1538957523,2,0
1538958123,2,0
1538958724,37,0
1538959323,35,0
1538959923,9,0
1538960523,3,0
1538961123,1,0
1538961724,12,0
1538962323,3,0
1538962923,1,1
1538964124,45,0
1538965324,2,0
1538965923,2,0
1538966524,1,0
1538967123,3,0
1538967724,6,0
1538968323,1,1
1538968924,2,0
1538970124,5,0
1538970724,4,0
1538971323,1,0
1538972525,3,0
1538973723,21,0
1538974324,11,0
1538974923,13,0
1538975525,20,0
1538976125,8,0
1538977323,3,0
1538977923,5,0
1538978523,12,0
1538979723,5,0
1538980924,1,0
1538981524,3,0
1538982125,12,0
1538982724,2,0
1538983323,15,1
1538983923,7,0
1538984523,1,0
1538985123,8,0
1538985723,6,0
1538986924,5,0
1538988123,3,2
1538988723,6,0
1538989324,12,0
1538989924,7,2
1538990523,4,0
1538991124,6,0
1538991723,3,0
1538992323,6,0
1538992925,4,1
1538994123,14,0
1538994723,19,0
1538995324,5,0
1538995922,4,0
1538996524,7,0
1538997123,7,0
1538997724,13,0
1538998923,21,0
1538999524,5,0
1539000124,6,0
1539001323,2,1
1539001923,5,0
1539002523,5,0
1539003724,4,0
1539004324,8,0
1539004923,16,0
1539005523,13,0
1539006124,1,0
1539007324,2,0
1539008523,15,0
1539009724,10,0
1539010924,26,0
1539012124,14,0
1539013323,8,1
1539014524,19,0
1539015123,4,0
1539015725,4,1
1539016923,1,0
1539017523,3,1
1539018124,17,0
1539019323,11,0
1539020524,9,0
1539021123,7,0
1539021723,16,0
1539022323,3,0
1539022923,1,0
1539024124,33,0
1539024725,18,0
1539025324,15,1
1539025924,11,0
1539026524,5,0
1539027723,12,0
1539030124,5,1
1539030723,1,0
1539031323,4,0
1539033124,6,0
1539033723,10,0
1539034923,5,0
1539035523,1,0
1539036124,3,0
1539037324,1,0
1539037923,1,0
1539038523,2,0
1539039123,4,0
1539039723,6,0
1539040325,5,0
1539040924,13,0
1539042123,2,0
1539042723,7,0
1539043325,6,1
1539043924,2,0
1539044523,4,0
1539045124,6,0
1539045724,3,0
1539046323,5,0
1539048123,1,0
1539048723,2,0
1539049324,14,0
1539049923,2,0
1539050523,5,0
1539051123,5,0
1539051724,7,1
1539052323,4,1
1539052923,1,0
1539053523,5,0
1539054123,26,0
1539054724,3,0
1539055324,14,0
1539056523,6,0
1539057123,6,0
1539057724,10,1
1539058324,8,0
1539058924,17,0
1539059523,3,0
1539060123,5,0
1539060723,2,0
1539061324,4,0
1539061924,1,1
1539062523,8,0
1539063723,3,0
1539064323,5,1
1539064924,3,0
1539065524,7,0
1539066123,4,0
1539067323,14,0
1539068523,3,0
1539069723,5,0
1539070323,2,0
1539070922,1,0
1539071523,3,0
1539072123,3,0
1539073324,14,0
1539073924,5,0
1539074523,18,0
1539075725,3,0
1539076323,5,0
1539076924,7,0
1539077523,5,0
1539078125,10,0
1539078724,17,0
1539079324,4,0
1539080524,17,0
1539081123,2,0
1539081724,2,0
1539082924,9,0
1539084123,4,0
1539085324,6,0
1539085923,5,0
1539086523,7,0
1539087723,2,0
1539088923,11,0
1539089524,1,0
1539090124,12,0
1539090723,5,0
1539091325,12,0
1539091923,2,0
1539092523,8,0
1539093123,3,0
1539093723,8,0
1539094324,5,0
1539094923,9,0
1539096123,2,0
1539096723,6,0
1539097325,9,3
1539097925,3,0
1539098524,6,0
1539099123,1,0
1539099724,3,0
1539100326,3,0
1539100925,5,0
1539101523,5,0
1539102124,6,0
1539102723,1,0
1539103324,7,0
1539104524,2,0
1539105123,7,0
1539105723,6,0
1539106923,8,0
1539107523,17,0
1539108123,5,0
1539109324,6,1
1539109924,6,0
1539110524,11,0
1539111724,13,1
1539112324,6,0
1539112924,4,0
1539113523,7,0
1539114123,6,1
1539114723,3,0
1539115326,9,0
1539115924,12,0
1539116524,8,0
1539117725,8,1
1539118925,10,2
1539120123,6,0
1539121324,6,1
1539122524,8,0
1539123724,4,0
1539124326,10,0
1539124923,4,0
1539126123,8,1
1539126724,1,0
1539127324,3,0
1539127924,11,0
1539128524,5,0
1539129123,1,0
1539129725,11,0
1539130923,3,0
1539131524,2,1
1539132125,6,0
1539133323,4,0
1539134524,4,0
1539135723,4,0
1539136924,5,0
1539138124,9,0
1539138724,13,0
1539139323,8,0
1539139923,4,0
1539140524,15,0
1539141124,6,1
1539141723,8,0
1539142923,7,0
1539144124,11,0
1539145324,9,0
1539146523,12,0
1539147723,1,0
1539148325,2,2
1539148925,7,0
1539150123,5,1
1539150723,21,0
1539151324,6,0
1539151923,5,0
1539152523,1,0
1539153124,4,0
1539153724,5,1
1539154323,11,0
1539154923,8,0
1539155524,1,0
1539156123,11,0
1539156724,5,0
1539157324,10,0
1539157923,18,0
1539158524,12,0
1539159723,3,0
1539160923,2,2
1539162123,7,0
1539162724,15,0
1539163323,22,0
1539163923,1,0
1539164523,3,0
1539165724,2,0
1539166923,6,0
1539167524,11,0
1539168124,5,0
1539169324,4,0
1539169923,5,0
1539170524,5,0
1539171123,5,0
1539171724,7,0
1539172324,5,0
1539172923,5,0
1539174124,4,0
1539174723,3,0
1539175323,2,0
1539176524,3,0
1539177723,2,0
1539178324,3,0
1539178923,6,0
1539179524,6,0
1539180125,3,0
1539181323,3,0
1539181923,2,0
1539182523,6,0
1539183123,7,0
1539183724,3,0
1539184923,3,2
1539185525,2,0
1539186125,8,0
1539186724,2,0
1539187324,5,0
1539188523,6,0
1539189124,3,0
1539189724,2,0
1539190323,2,0
1539190923,7,0
1539192123,2,0
1539193324,1,0
1539194524,2,0
1539195124,3,0
1539195724,8,0
1539196323,8,0
1539196924,3,0
1539197524,1,0
1539198124,3,1
1539199323,8,0
1539200524,3,0
1539201724,2,0
1539202325,11,1
1539202924,6,0
1539204123,2,0
1539204724,1,0
1539205324,2,0
1539206523,8,0
1539207123,3,0
1539207724,10,0
1539208923,2,0
1539210124,1,0
1539210724,3,5
1539211324,3,0
1539211841,3,0
1539212524,2,1
1539213724,3,1
1539214924,3,1
1539215524,6,1
1539216125,1,1
1539216724,3,0
1539217324,3,0
1539218523,4,1
1539219124,4,0
1539219724,6,0
1539220324,1,0
1539220923,5,1
1539222123,9,0
1539223324,3,0
1539223924,3,0
1539224524,4,0
1539225123,1,0
1539225723,3,0
1539226923,5,0
1539228123,4,0
1539228725,4,0
1539229323,4,0
1539229923,4,0
1539230524,8,1
1539231124,1,0
1539231723,5,0
1539232923,3,0
1539234124,4,0
1539234724,6,0
1539235323,2,0
1539235924,1,0
1539236524,5,0
1539237124,3,0
1539237724,3,0
1539238925,3,0
1539239524,5,0
1539240123,7,0
1539241324,2,0
1539241923,5,0
1539242523,8,0
1539243123,7,0
1539243723,3,0
1539244924,2,0
1539245524,8,0
1539246123,15,0
1539247323,2,0
1539247923,2,1
1539248523,5,0
1539249124,5,0
1539249724,12,0
1539250924,6,0
1539252124,7,0
1539253324,14,0
