DateTime,Entries,UniqueIPs
1538953247,8203,8203
1538954184,8230,8230
1538954886,8226,8226
1538955615,8230,8230
1538956326,8230,8230
1538957078,8236,8236
1538958029,8195,8195
1538958748,8193,8193
1538959729,8177,8177
1538960442,8181,8181
1538961386,8206,8206
1538962336,8221,8221
1538963050,8199,8199
1538963793,8208,8208
1538964489,8207,8207
1538965217,8199,8199
1538965935,8184,8184
1538966654,8187,8187
1538967367,8190,8190
1538968114,8142,8142
1538969072,8178,8178
1538970025,8184,8184
1538970728,8171,8171
1538971461,8163,8163
1538972172,8185,8185
1538972899,8156,8156
1538973855,8144,8144
1538974844,8152,8152
1538975799,8178,8178
1538976755,8166,8166
1538977714,8185,8185
1538978672,8114,8114
1538979511,8174,8174
1538980339,8176,8176
1538981053,8164,8164
1538981767,8193,8193
1538982496,8185,8185
1538983206,8185,8185
1538983935,8193,8193
1538984652,8175,8175
1538985386,8185,8185
1538986351,8200,8200
1538987062,8194,8194
1538987784,8165,8165
1538988508,8265,8265
1538989242,8235,8235
1538990192,8227,8227
1538991151,8251,8251
1538992118,8272,8272
1538993078,8284,8284
1538994029,8261,8261
1538994997,8299,8299
1538995955,8266,8266
1538996924,8304,8304
1538997853,8256,8256
1538998828,8291,8291
1538999539,8270,8270
1539000273,8281,8281
1539000989,8296,8296
1539001708,8292,8292
1539002668,8302,8302
1539003380,8309,8309
1539004116,8295,8295
1539004819,8302,8302
1539005549,8263,8263
1539006267,8292,8292
1539007011,8271,8271
1539007709,8308,8308
1539008669,8272,8272
1539009626,8284,8284
1539010342,8289,8289
1539011074,8230,8230
1539011791,8298,8298
1539012502,8272,8272
1539013470,8322,8322
1539014182,8318,8318
1539014938,8339,8339
1539015627,8330,8330
1539016352,8318,8318
1539017066,8318,8318
1539017784,8317,8317
1539018513,8334,8334
1539019227,8324,8324
1539019947,8316,8316
1539020666,8336,8336
1539021385,8322,8322
1539022108,8220,8220
1539023069,8311,8311
1539023784,8326,8326
1539024506,8290,8290
1539025243,8315,8315
1539026184,8283,8283
1539027146,8317,8317
1539027851,8304,8304
1539028569,8304,8304
1539029294,8334,8334
1539030009,8312,8312
1539030735,8269,8269
1539031453,8310,8310
1539032166,8294,8294
1539033414,8295,8295
1539034100,8284,8284
1539034829,8254,8254
1539035787,8280,8280
1539036753,8225,8225
1539037463,8268,8268
1539038184,8279,8279
1539039155,8260,8260
1539039865,8280,8280
1539040600,8272,8272
1539041554,8296,8296
1539042264,8274,8274
1539042990,8276,8276
1539043705,8289,8289
1539044428,8248,8248
1539045392,8191,8191
1539046355,8252,8252
1539047314,8283,8283
1539048293,8266,8266
1539049229,8276,8276
1539050190,8269,8269
1539051152,8280,8280
1539051862,8266,8266
1539052588,8255,8255
1539053308,8256,8256
1539054037,8236,8236
1539054997,8267,8267
1539055948,8243,8243
1539056914,8249,8249
1539057880,8214,8214
1539058831,8159,8159
1539059793,8207,8207
1539060754,8222,8222
1539061718,8260,8260
1539062666,8233,8233
1539063382,8186,8186
1539064112,8238,8238
1539064831,8237,8237
1539065806,8250,8250
1539066908,8204,8204
1539067693,8234,8234
1539068662,8246,8246
1539069375,8192,8192
1539070097,8242,8242
1539070808,8257,8257
1539071794,8255,8255
1539072762,8256,8256
1539073714,8247,8247
1539074669,8281,8281
1539075379,8277,8277
1539076110,8251,8251
1539076823,8251,8251
1539077561,8260,8260
1539078515,8234,8234
1539079481,8244,8244
1539080433,8226,8226
1539081146,8260,8260
1539081871,8279,8279
1539082585,8251,8251
1539083308,8263,8263
1539084277,8292,8292
1539084967,8293,8293
1539085700,8279,8279
1539086462,8246,8246
1539087162,8275,8275
1539087861,8271,8271
1539088585,8251,8251
1539089304,8284,8284
1539090039,8294,8294
1539091000,8274,8274
1539092223,8275,8275
1539093139,8282,8282
1539094118,8285,8285
1539095067,8275,8275
1539096030,8289,8289
1539096744,8263,8263
1539097474,8265,8265
1539098203,8256,8256
1539099152,8311,8311
1539099870,8189,8189
1539100586,8230,8230
1539101330,8248,8248
1539102041,8282,8282
1539102746,8268,8268
1539103471,8283,8283
1539104181,8284,8284
1539104912,8309,8309
1539105867,8304,8304
1539106581,8305,8305
1539107310,8311,8311
1539108032,8293,8293
1539108755,8324,8324
1539109705,8290,8290
1539110670,8288,8288
1539111641,8311,8311
1539112587,8300,8300
1539113537,8281,8281
1539114501,8279,8279
1539115463,8204,8204
1539116201,8254,8254
1539116904,8241,8241
1539117624,8267,8267
1539118345,8262,8262
1539119071,8243,8243
1539119790,8188,8188
1539120506,8258,8258
1539121220,8232,8232
1539121949,8262,8262
1539122669,8224,8224
1539123392,8187,8187
1539124105,8210,8210
1539125069,8222,8222
1539125780,8198,8198
1539126518,8206,8206
1539127469,8210,8210
1539128434,8194,8194
1539129386,8208,8208
1539130354,8211,8211
1539131062,8197,8197
1539131797,8205,8205
1539132503,8186,8186
1539133240,8168,8168
1539133941,8174,8174
1539134684,8196,8196
1539135383,8182,8182
1539136118,8167,8167
1539136832,8166,8166
1539137545,8186,8186
1539138263,8132,8132
1539138988,8168,8168
1539139960,8155,8155
1539140665,8172,8172
1539141395,8159,8159
1539142099,8196,8196
1539142832,8189,8189
1539143541,8197,8197
1539144268,8203,8203
1539144988,8175,8175
1539145709,8198,8198
1539146421,8191,8191
1539147149,8185,8185
1539147864,8161,8161
1539148597,8142,8142
1539149555,8137,8137
1539150265,8156,8156
1539150987,8161,8161
1539151959,8205,8205
1539152664,8190,8190
1539153397,8136,8136
1539154476,8137,8137
1539155322,8173,8173
1539156286,8198,8198
1539157230,8173,8173
1539158189,8171,8171
1539159156,8117,8117
1539159861,8187,8187
1539160585,8197,8197
1539161551,8154,8154
1539162265,8091,8091
1539163006,8171,8171
1539163949,8195,8195
1539164666,8214,8214
1539165389,8183,8183
1539166107,8194,8194
1539166830,8186,8186
1539167795,8176,8176
1539168750,8208,8208
1539169464,8210,8210
1539170192,8211,8211
1539170899,8211,8211
1539171626,8222,8222
1539172339,8231,8231
1539173075,8243,8243
1539173790,8236,8236
1539174517,8214,8214
1539175469,8231,8231
1539176179,8237,8237
1539176912,8250,8250
1539177619,8243,8243
1539178361,8093,8093
1539179326,8211,8211
1539180025,8232,8232
1539180745,8250,8250
1539181465,8252,8252
1539182433,8227,8227
1539183148,8250,8250
1539183870,8241,8241
1539185076,8244,8244
1539185781,8221,8221
1539186508,8193,8193
1539187471,8241,8241
1539188677,8249,8249
1539189637,8246,8246
1539190339,8251,8251
1539191072,8215,8215
1539191801,8266,8266
1539192496,8258,8258
1539193209,8257,8257
1539193934,8238,8238
1539194656,8252,8252
1539195383,8258,8258
1539196356,8242,8242
1539197064,8257,8257
1539197787,8222,8222
1539198505,8261,8261
1539199234,8256,8256
1539199945,8225,8225
1539200666,8242,8242
1539201381,8202,8202
1539202111,8249,8249
1539203066,8215,8215
1539203785,8187,8187
1539204507,8210,8210
1539205299,8189,8189
1539205954,8221,8221
1539206662,8189,8189
1539207383,8182,8182
1539208105,8168,8168
1539208840,8188,8188
1539209543,8161,8161
1539210265,8206,8206
1539210982,8200,8200
1539211709,8184,8184
1539212428,8182,8182
1539213148,8177,8177
1539213866,8187,8187
1539214584,8154,8154
1539215553,8161,8161
1539216514,8161,8161
1539217468,8197,8197
1539218182,8186,8186
1539218905,8156,8156
1539219642,8138,8138
1539220588,8161,8161
1539221573,8160,8160
1539222266,8161,8161
1539222982,8170,8170
1539223954,8144,8144
1539224662,8145,8145
1539225388,8170,8170
1539226352,8152,8152
1539227064,8191,8191
1539227790,8183,8183
1539228500,8152,8152
1539229232,8144,8144
1539229944,8173,8173
1539230669,8171,8171
1539231396,8156,8156
1539232109,8138,8138
1539232821,8145,8145
1539233544,8135,8135
1539234265,8151,8151
1539234998,8168,8168
1539235957,8159,8159
1539236913,8170,8170
1539237882,8172,8172
1539238577,8170,8170
1539239293,8165,8165
1539240010,8166,8166
1539240752,8122,8122
1539241464,8130,8130
1539242195,8152,8152
1539242901,8186,8186
1539243632,8157,8157
1539244341,8163,8163
1539245068,8176,8176
1539245786,8162,8162
1539246509,8106,8106
1539247221,8115,8115
1539247946,8113,8113
1539248921,8169,8169
1539249619,8183,8183
1539250355,8172,8172
1539251062,8173,8173
1539251783,8184,8184
1539252503,8203,8203
1539253235,8164,8164
