DateTime,AddedIPs,RemovedIPs
1538627539,13,11
1538629603,26,17
1538631615,29,19
1538633786,48,24
1538635695,27,9
1538637613,17,34
1538639537,24,31
1538641457,23,13
1538643386,23,41
1538645292,21,10
1538647245,20,1154
1538649136,29,23
1538651064,529,0
1538652982,47,25
1538654910,40,18
1538657070,40,13
1538658981,33,18
1538660893,29,21
1538662810,31,28
1538664732,26,23
1538666653,30,36
1538668581,33,22
1538670491,22,30
1538672434,14,21
1538674341,39,23
1538676271,24,21
1538678182,29,27
1538680111,27,18
1538682015,34,20
1538683939,32,18
1538685868,17,24
1538687784,32,21
1538689695,33,26
1538691614,24,21
1538693538,21,26
1538695466,461,0
1538697882,29,18
1538699769,13,11
1538701706,26,12
1538703861,36,23
1538705792,32,25
1538707712,19,19
1538709616,40,37
1538711541,30,18
1538713471,19,24
1538715371,15,28
1538717308,14,16
1538719242,21,20
1538721141,24,21
1538723072,24,18
1538724966,24,16
1538726907,24,22
1538728812,20,26
1538730987,26,22
1538732894,19,23
1538734824,33,1469
1538736739,34,30
1538738653,581,0
1538740577,41,22
1538742510,24,17
1538744438,35,31
1538746343,18,35
1538748276,16,36
1538750415,27,38
1538752337,37,18
1538754273,31,16
1538756185,33,19
1538758336,26,20
1538760275,23,33
1538762172,25,26
1538764108,11,29
1538766044,21,33
1538767964,14,17
1538769864,21,22
1538771800,29,24
1538773702,22,27
1538775636,25,21
1538777556,16,24
1538779460,18,27
1538781391,534,0
1538783320,17,16
1538785226,17,23
1538787152,19,22
1538789105,31,35
1538791014,48,32
1538792920,43,27
1538794840,50,25
1538796742,28,16
1538798663,32,16
1538800602,32,16
1538802524,26,25
1538804561,13,30
1538806828,28,35
1538808756,18,31
1538810654,19,15
1538812593,22,21
1538814495,12,17
1538816435,21,33
1538818333,26,20
1538820257,25,1208
1538822201,27,41
1538824095,561,0
1538826013,36,26
1538827938,29,14
1538829869,33,16
1538831777,25,26
1538833951,29,33
1538835866,28,24
1538837771,40,24
1538839689,33,41
1538841619,41,27
1538843549,33,15
1538845458,36,11
1538847370,41,16
1538849318,28,20
1538851212,28,19
1538853137,22,32
1538855053,14,20
1538856981,20,21
1538858889,20,26
1538860829,31,27
1538862734,11,20
1538864666,14,26
1538866572,17,34
1538868488,486,0
1538870423,15,19
1538872350,18,10
1538874252,16,21
1538876172,18,28
1538878112,11,23
1538880017,12,21
1538881940,12,24
1538883860,23,35
1538885795,18,22
1538887713,10,10
1538889614,25,16
1538891535,12,20
1538893455,11,11
1538895378,16,28
1538897291,10,22
1538899233,26,24
1538901135,23,20
1538903056,31,16
1538904981,44,33
1538906910,19,1181
1538908811,29,27
1538910732,633,0
1538912655,30,13
1538914585,26,16
1538916496,23,18
1538918421,26,44
1538920351,23,40
1538922256,35,52
1538924186,28,51
1538926090,26,35
1538928043,29,40
1538929939,24,33
1538931863,18,27
1538933772,22,17
1538935950,46,21
1538937855,34,20
1538939788,34,23
1538941706,23,23
1538943616,41,20
1538945554,25,18
1538947469,30,22
1538949370,47,34
1538951309,25,20
1538953245,588,0
1538955154,24,14
1538957076,34,9
1538959727,38,22
1538961869,24,39
1538963791,27,38
1538965706,17,34
1538967629,17,48
1538969539,13,29
1538971459,20,33
1538973385,22,32
1538975296,21,27
1538977212,29,12
1538979143,30,18
1538981052,31,20
1538982990,33,22
1538984895,37,21
1538986814,39,17
1538988734,33,17
1538990658,35,22
1538992574,30,30
1538994495,39,1088
1538996475,473,0
1538998341,46,14
1539000270,33,17
1539002186,49,25
1539004113,45,15
1539006019,44,20
1539007931,27,11
1539009855,33,10
1539011788,33,15
1539013691,25,11
1539015625,23,16
1539017531,25,12
1539019456,20,24
1539021383,29,17
1539023288,30,12
1539025241,41,19
1539027143,33,13
1539029077,77,21
1539030979,60,33
1539033411,70,42
1539035294,51,30
1539037212,40,22
1539039153,44,25
1539041059,410,0
1539042987,36,15
1539044891,42,14
1539046841,35,14
1539048738,29,17
1539050662,30,14
1539052586,18,11
1539054502,20,9
1539056416,20,10
1539058344,19,11
1539060260,17,12
1539062189,18,21
1539064110,20,15
1539066259,33,11
1539068186,26,19
1539070093,16,12
1539072267,47,25
1539074185,47,31
1539076107,26,32
1539078014,29,33
1539079940,28,1348
1539081868,29,47
1539083781,709,0
1539085697,34,38
1539087620,48,42
1539089533,22,30
1539091474,24,22
1539093638,55,29
1539095540,44,19
1539097470,38,18
1539099614,20,23
1539101538,19,27
1539103469,26,19
1539105378,44,29
1539107307,37,22
1539109214,46,33
1539111136,37,27
1539113087,31,34
1539114988,34,41
1539116901,42,35
1539118835,21,40
1539120738,18,28
1539122667,19,31
1539124586,25,52
1539126516,632,0
1539128432,21,40
1539130352,15,33
1539132262,17,26
1539134179,18,29
1539136116,25,21
1539138019,18,16
1539139958,15,15
1539141858,13,11
1539143775,29,27
1539145707,12,19
1539147631,19,31
1539149553,26,23
1539151469,24,24
1539153395,55,28
1539155319,29,32
1539157227,34,35
1539159153,38,35
1539161057,51,35
1539163003,40,31
1539164892,23,28
1539166827,25,1563
1539168748,28,31
1539170661,653,1
1539172580,33,36
1539174515,38,40
1539176426,32,36
1539178358,38,35
1539180505,42,30
1539182431,43,15
1539184337,20,26
1539186256,22,20
1539188675,49,24
1539190572,32,25
1539192493,22,23
1539194438,24,28
1539196354,22,18
1539198262,24,25
1539200174,27,23
1539202109,22,41
1539204012,44,39
1539205952,52,32
1539207857,47,23
1539209779,60,31
1539211707,49,31
1539213619,601,0
1539215552,36,26
1539217466,23,32
1539219640,61,35
1539221572,35,34
1539223477,35,24
1539225386,10,14
1539227297,17,20
1539229231,9,19
1539231141,22,18
1539233055,16,23
1539234997,17,21
1539236912,16,23
1539238830,25,25
1539240751,18,23
1539242672,37,22
1539244574,38,31
1539246506,19,37
1539248426,18,37
1539250352,39,23
1539252259,38,1389
