DateTime,AddedIPs,RemovedIPs
1538846422,2,1
1538848336,1,0
1538850257,2,0
1538852177,1,1
1538854099,1,4
1538856037,3,2
1538857943,1,2
1538859868,3,2
1538861784,1,3
1538863725,2,0
1538865636,1,1
1538867553,1,2
1538869461,0,4
1538871391,1,1
1538873295,3,2
1538875253,1,0
1538877162,1,1
1538879058,1,1
1538881010,2,0
1538882894,0,2
1538884845,2,0
1538886758,1,1
1538888667,0,1
1538890596,1,1
1538892505,2,1
1538894424,2,1
1538896352,2,3
1538898261,2,2
1538900191,2,1
1538904015,2,0
1538905939,2,1
1538907858,1,0
1538909775,2,0
1538911716,1,3
1538914595,0,3
1538916508,0,1
1538918431,2,1
1538920368,3,1
1538924202,0,1
1538926100,1,0
1538928104,1,2
1538929948,0,3
1538931903,1,1
1538933779,1,1
1538935954,1,1
1538937857,1,3
1538939798,1,1
1538941707,1,2
1538943625,1,2
1538945558,1,2
1538947477,0,2
1538949372,0,1
1538951321,0,3
1538955164,0,1
1538957089,0,1
1538959215,1,2
1538961392,3,1
1538963296,1,2
1538965223,5,1
1538967151,0,1
1538969078,3,1
1538970982,3,1
1538972904,0,1
1538975807,3,0
1538977722,4,2
1538979885,4,1
1538981775,3,3
1538983713,1,3
1538985686,1,2
1538987537,1,0
1538989457,2,0
1538991623,1,4
1538995479,1,2
1538997402,2,0
1538999299,4,1
1539003144,1,0
1539005082,1,4
1539007019,4,1
1539009146,2,0
1539011132,0,1
1539012983,1,0
1539014951,2,1
1539016817,3,0
1539018739,2,1
1539020679,1,2
1539024519,2,1
1539026699,3,1
1539028589,2,1
1539030512,2,2
1539032866,5,0
1539034837,1,0
1539036762,3,0
1539038675,1,0
1539040608,1,0
1539042504,1,0
1539044436,1,1
1539046365,3,0
1539048302,2,2
1539050198,0,1
1539052094,3,5
1539054088,2,0
1539055956,3,3
1539057888,2,2
1539059801,3,0
1539061725,0,3
1539063620,3,5
1539065831,7,3
1539067701,1,3
1539069628,1,2
1539071802,4,1
1539073742,1,0
1539075862,5,3
1539078024,1,1
1539079952,2,0
1539081884,0,1
1539083790,1,2
1539085712,1,4
1539087629,1,0
1539089544,1,1
1539091584,2,1
1539093694,2,5
1539095549,2,1
1539097532,3,0
1539099630,2,1
1539101548,0,2
1539103484,3,3
1539105388,1,2
1539107323,1,1
1539109234,1,0
1539111144,1,2
1539113096,2,3
1539114997,1,1
1539116911,0,2
1539118872,2,5
1539120741,4,1
1539122677,2,0
1539124589,1,4
1539126527,0,2
1539128442,0,1
1539130362,1,1
1539132265,0,1
1539134182,1,3
1539136126,1,2
1539138022,0,4
1539139967,3,1
1539141861,1,2
1539143778,0,4
1539145716,2,2
1539147677,2,1
1539149563,0,3
1539151472,6,1
1539153404,2,7
1539155330,1,0
1539157237,0,5
1539161063,2,4
1539163013,2,3
1539166845,1,2
1539168758,3,0
1539170665,4,2
1539174525,0,1
1539176475,2,1
1539178368,3,2
1539180509,1,1
1539182442,2,4
1539184785,0,2
1539186729,1,1
1539188685,3,1
1539190575,2,2
1539192503,0,1
1539194480,2,1
1539196371,2,1
1539198264,2,0
1539200177,0,2
1539202122,3,1
1539204016,1,1
1539205962,2,3
1539207862,2,3
1539209781,1,1
1539211716,1,1
1539213624,1,0
1539215561,0,1
1539219674,4,0
1539221580,1,2
1539223479,0,1
1539225404,4,2
1539227298,1,2
1539229239,2,1
1539231144,1,0
1539233056,0,2
1539235005,2,1
1539237031,0,2
1539238832,1,4
1539240760,0,3
1539246516,0,2
1539248477,0,2
1539252264,0,1
